"symbol","date","market_cap"
"ICBP.JK",2020-12-01,1.11663e+14
"BBNI.JK",2020-12-01,1.14004e+14
"TPIA.JK",2020-12-01,1.61839e+14
"HMSP.JK",2020-12-01,1.75059e+14
"ASII.JK",2020-12-01,2.43913e+14
"UNVR.JK",2020-12-01,2.80403e+14
"BMRI.JK",2020-12-01,2.92215e+14
"TLKM.JK",2020-12-01,3.27896e+14
"BBRI.JK",2020-12-01,5.09209e+14
"BBCA.JK",2020-12-01,8.26226e+14
"ICBP.JK",2021-01-01,1.06123e+14
"EMTK.JK",2021-01-01,1.07235e+14
"HMSP.JK",2021-01-01,1.52377e+14
"TPIA.JK",2021-01-01,1.81456e+14
"ASII.JK",2021-01-01,2.4695e+14
"UNVR.JK",2021-01-01,2.64189e+14
"BMRI.JK",2021-01-01,3.03765e+14
"TLKM.JK",2021-01-01,3.08083e+14
"BBRI.JK",2021-01-01,5.1043e+14
"BBCA.JK",2021-01-01,8.25006e+14
"EMTK.JK",2021-02-01,1.19087e+14
"BRIS.JK",2021-02-01,1.19422e+14
"HMSP.JK",2021-02-01,1.55285e+14
"TPIA.JK",2021-02-01,1.73877e+14
"ASII.JK",2021-02-01,2.18611e+14
"UNVR.JK",2021-02-01,2.6705e+14
"BMRI.JK",2021-02-01,2.8413e+14
"TLKM.JK",2021-02-01,3.45727e+14
"BBRI.JK",2021-02-01,5.75149e+14
"BBCA.JK",2021-02-01,8.18904e+14
"ARTO.JK",2021-03-01,1.33405e+14
"EMTK.JK",2021-03-01,1.38918e+14
"HMSP.JK",2021-03-01,1.59937e+14
"TPIA.JK",2021-03-01,1.98398e+14
"ASII.JK",2021-03-01,2.13551e+14
"UNVR.JK",2021-03-01,2.50836e+14
"BMRI.JK",2021-03-01,2.8413e+14
"TLKM.JK",2021-03-01,3.38793e+14
"BBRI.JK",2021-03-01,5.37294e+14
"BBCA.JK",2021-03-01,7.58493e+14
"EMTK.JK",2021-04-01,1.37082e+14
"ARTO.JK",2021-04-01,1.39235e+14
"HMSP.JK",2021-04-01,1.5354e+14
"TPIA.JK",2021-04-01,1.79673e+14
"ASII.JK",2021-04-01,2.2266e+14
"UNVR.JK",2021-04-01,2.289e+14
"BMRI.JK",2021-04-01,2.85285e+14
"TLKM.JK",2021-04-01,3.16999e+14
"BBRI.JK",2021-04-01,4.94555e+14
"BBCA.JK",2021-04-01,7.81681e+14
"TPIA.JK",2021-05-01,1.41331e+14
"EMTK.JK",2021-05-01,1.43814e+14
"HMSP.JK",2021-05-01,1.47724e+14
"ARTO.JK",2021-05-01,1.6667e+14
"ASII.JK",2021-05-01,2.12539e+14
"UNVR.JK",2021-05-01,2.23178e+14
"BMRI.JK",2021-05-01,2.772e+14
"TLKM.JK",2021-05-01,3.40774e+14
"BBRI.JK",2021-05-01,5.20199e+14
"BBCA.JK",2021-05-01,7.7802e+14
"HMSP.JK",2021-06-01,1.41326e+14
"EMTK.JK",2021-06-01,1.52994e+14
"TPIA.JK",2021-06-01,1.75214e+14
"ARTO.JK",2021-06-01,1.86903e+14
"UNVR.JK",2021-06-01,1.88843e+14
"ASII.JK",2021-06-01,1.99989e+14
"BMRI.JK",2021-06-01,2.7258e+14
"TLKM.JK",2021-06-01,3.12046e+14
"BBRI.JK",2021-06-01,4.81123e+14
"BBCA.JK",2021-06-01,7.35305e+14
"DCII.JK",2021-07-01,1.40641e+14
"UNVR.JK",2021-07-01,1.60993e+14
"TPIA.JK",2021-07-01,1.67635e+14
"EMTK.JK",2021-07-01,1.68293e+14
"ASII.JK",2021-07-01,1.91082e+14
"ARTO.JK",2021-07-01,2.46232e+14
"BMRI.JK",2021-07-01,2.6334e+14
"TLKM.JK",2021-07-01,3.20962e+14
"BBRI.JK",2021-07-01,4.53037e+14
"BBCA.JK",2021-07-01,7.28593e+14
"DCII.JK",2021-08-01,1.20856e+14
"EMTK.JK",2021-08-01,1.32799e+14
"TPIA.JK",2021-08-01,1.39993e+14
"UNVR.JK",2021-08-01,1.54508e+14
"ARTO.JK",2021-08-01,2.08166e+14
"ASII.JK",2021-08-01,2.11527e+14
"BMRI.JK",2021-08-01,2.8182e+14
"TLKM.JK",2021-08-01,3.36812e+14
"BBRI.JK",2021-08-01,4.79902e+14
"BBCA.JK",2021-08-01,7.99377e+14
"HMSP.JK",2021-09-01,1.19226e+14
"BBNI.JK",2021-09-01,1.26466e+14
"TPIA.JK",2021-09-01,1.64372e+14
"UNVR.JK",2021-09-01,1.68623e+14
"ARTO.JK",2021-09-01,2.05765e+14
"ASII.JK",2021-09-01,2.43913e+14
"BMRI.JK",2021-09-01,3.31485e+14
"TLKM.JK",2021-09-01,3.6653e+14
"BBRI.JK",2021-09-01,6.34684e+14
"BBCA.JK",2021-09-01,9.03113e+14
"HMSP.JK",2021-10-01,1.19226e+14
"BBNI.JK",2021-10-01,1.26466e+14
"TPIA.JK",2021-10-01,1.64372e+14
"UNVR.JK",2021-10-01,1.68623e+14
"ARTO.JK",2021-10-01,2.05765e+14
"ASII.JK",2021-10-01,2.43913e+14
"BMRI.JK",2021-10-01,3.31485e+14
"TLKM.JK",2021-10-01,3.6653e+14
"BBRI.JK",2021-10-01,6.34684e+14
"BBCA.JK",2021-10-01,9.03113e+14
"EMTK.JK",2021-11-01,1.17805e+14
"BBNI.JK",2021-11-01,1.25543e+14
"TPIA.JK",2021-11-01,1.53017e+14
"UNVR.JK",2021-11-01,1.70912e+14
"ARTO.JK",2021-11-01,2.17082e+14
"ASII.JK",2021-11-01,2.33793e+14
"BMRI.JK",2021-11-01,3.234e+14
"TLKM.JK",2021-11-01,3.95258e+14
"BBRI.JK",2021-11-01,6.13678e+14
"BBCA.JK",2021-11-01,8.87858e+14
"BBNI.JK",2021-12-01,1.2462e+14
"EMTK.JK",2021-12-01,1.39631e+14
"UNVR.JK",2021-12-01,1.56797e+14
"TPIA.JK",2021-12-01,1.58424e+14
"ARTO.JK",2021-12-01,2.19483e+14
"ASII.JK",2021-12-01,2.30756e+14
"BMRI.JK",2021-12-01,3.24555e+14
"TLKM.JK",2021-12-01,4.00211e+14
"BBRI.JK",2021-12-01,6.16678e+14
"BBCA.JK",2021-12-01,8.90909e+14
"BYAN.JK",2022-01-01,1.22667e+14
"BBNI.JK",2022-01-01,1.35235e+14
"UNVR.JK",2022-01-01,1.53745e+14
"TPIA.JK",2022-01-01,1.90866e+14
"ASII.JK",2022-01-01,2.21647e+14
"ARTO.JK",2022-01-01,2.2497e+14
"BMRI.JK",2022-01-01,3.45345e+14
"TLKM.JK",2022-01-01,4.15071e+14
"BBRI.JK",2022-01-01,6.10677e+14
"BBCA.JK",2022-01-01,9.30573e+14
"EMTK.JK",2022-02-01,1.2677e+14
"UNVR.JK",2022-02-01,1.40392e+14
"BBNI.JK",2022-02-01,1.47697e+14
"TPIA.JK",2022-02-01,1.95192e+14
"ARTO.JK",2022-02-01,2.21884e+14
"ASII.JK",2022-02-01,2.34805e+14
"BMRI.JK",2022-02-01,3.5574e+14
"TLKM.JK",2022-02-01,4.2993e+14
"BBRI.JK",2022-02-01,6.82698e+14
"BBCA.JK",2022-02-01,9.82441e+14
"BYAN.JK",2022-03-01,1.445e+14
"EMTK.JK",2022-03-01,1.50042e+14
"BBNI.JK",2022-03-01,1.52313e+14
"ARTO.JK",2022-03-01,2.00964e+14
"TPIA.JK",2022-03-01,2.18442e+14
"ASII.JK",2022-03-01,2.66179e+14
"BMRI.JK",2022-03-01,3.6498e+14
"TLKM.JK",2022-03-01,4.53705e+14
"BBRI.JK",2022-03-01,6.99202e+14
"BBCA.JK",2022-03-01,9.73287e+14
"ARTO.JK",2022-04-01,1.59811e+14
"BBNI.JK",2022-04-01,1.70314e+14
"EMTK.JK",2022-04-01,1.83113e+14
"TPIA.JK",2022-04-01,2.1736e+14
"ASII.JK",2022-04-01,3.06663e+14
"GOTO.JK",2022-04-01,3.22147e+14
"BMRI.JK",2022-04-01,4.1349e+14
"TLKM.JK",2022-04-01,4.57667e+14
"BBRI.JK",2022-04-01,7.30711e+14
"BBCA.JK",2022-04-01,9.91594e+14
"BBNI.JK",2022-05-01,1.6939e+14
"BYAN.JK",2022-05-01,1.7925e+14
"UNVR.JK",2022-05-01,1.8045e+14
"TPIA.JK",2022-05-01,2.21145e+14
"ASII.JK",2022-05-01,2.97554e+14
"GOTO.JK",2022-05-01,3.60047e+14
"BMRI.JK",2022-05-01,3.927e+14
"TLKM.JK",2022-05-01,4.26958e+14
"BBRI.JK",2022-05-01,6.94701e+14
"BBCA.JK",2022-05-01,9.45828e+14
"BBNI.JK",2022-06-01,1.44928e+14
"UNVR.JK",2022-06-01,1.81976e+14
"TPIA.JK",2022-06-01,1.94651e+14
"BYAN.JK",2022-06-01,2.59833e+14
"ASII.JK",2022-06-01,2.68204e+14
"BMRI.JK",2022-06-01,3.66135e+14
"TLKM.JK",2022-06-01,3.96249e+14
"GOTO.JK",2022-06-01,4.59533e+14
"BBRI.JK",2022-06-01,6.2268e+14
"BBCA.JK",2022-06-01,8.84807e+14
"ARTO.JK",2022-07-01,1.45065e+14
"UNVR.JK",2022-07-01,1.72057e+14
"TPIA.JK",2022-07-01,2.05465e+14
"BYAN.JK",2022-07-01,2.26583e+14
"ASII.JK",2022-07-01,2.56058e+14
"GOTO.JK",2022-07-01,3.50572e+14
"BMRI.JK",2022-07-01,3.82305e+14
"TLKM.JK",2022-07-01,4.19033e+14
"BBRI.JK",2022-07-01,6.54189e+14
"BBCA.JK",2022-07-01,8.97011e+14
"BBNI.JK",2022-08-01,1.5739e+14
"UNVR.JK",2022-08-01,1.75109e+14
"TPIA.JK",2022-08-01,2.11088e+14
"BYAN.JK",2022-08-01,2.12083e+14
"ASII.JK",2022-08-01,2.82373e+14
"GOTO.JK",2022-08-01,3.57678e+14
"BMRI.JK",2022-08-01,4.0887e+14
"TLKM.JK",2022-08-01,4.51724e+14
"BBRI.JK",2022-08-01,6.51188e+14
"BBCA.JK",2022-08-01,1.000747e+15
"BBNI.JK",2022-09-01,1.65698e+14
"UNVR.JK",2022-09-01,1.84265e+14
"TPIA.JK",2022-09-01,2.07628e+14
"BYAN.JK",2022-09-01,2.23333e+14
"ASII.JK",2022-09-01,2.68204e+14
"GOTO.JK",2022-09-01,2.91354e+14
"BMRI.JK",2022-09-01,4.35435e+14
"TLKM.JK",2022-09-01,4.41817e+14
"BBRI.JK",2022-09-01,6.73695e+14
"BBCA.JK",2022-09-01,1.043462e+15
"BBNI.JK",2022-10-01,1.73544e+14
"UNVR.JK",2022-10-01,1.77016e+14
"TPIA.JK",2022-10-01,2.11088e+14
"GOTO.JK",2022-10-01,2.20292e+14
"BYAN.JK",2022-10-01,2.45e+14
"ASII.JK",2022-10-01,2.69216e+14
"TLKM.JK",2022-10-01,4.34883e+14
"BMRI.JK",2022-10-01,4.8741e+14
"BBRI.JK",2022-10-01,6.97702e+14
"BBCA.JK",2022-10-01,1.073972e+15
"GOTO.JK",2022-11-01,1.78839e+14
"BBNI.JK",2022-11-01,1.82775e+14
"UNVR.JK",2022-11-01,1.8312e+14
"TPIA.JK",2022-11-01,2.06763e+14
"ASII.JK",2022-11-01,2.44925e+14
"BYAN.JK",2022-11-01,3.10333e+14
"TLKM.JK",2022-11-01,4.00211e+14
"BMRI.JK",2022-11-01,4.86255e+14
"BBRI.JK",2022-11-01,7.47216e+14
"BBCA.JK",2022-11-01,1.134993e+15
"ADRO.JK",2022-12-01,1.23146e+14
"BBNI.JK",2022-12-01,1.70314e+14
"UNVR.JK",2022-12-01,1.79305e+14
"TPIA.JK",2022-12-01,2.22335e+14
"ASII.JK",2022-12-01,2.30756e+14
"TLKM.JK",2022-12-01,3.71483e+14
"BMRI.JK",2022-12-01,4.58535e+14
"BYAN.JK",2022-12-01,7e+14
"BBRI.JK",2022-12-01,7.41214e+14
"BBCA.JK",2022-12-01,1.043462e+15
"GOTO.JK",2023-01-01,1.32649e+14
"BBNI.JK",2023-01-01,1.68929e+14
"UNVR.JK",2023-01-01,1.77779e+14
"TPIA.JK",2023-01-01,1.99842e+14
"ASII.JK",2023-01-01,2.42901e+14
"TLKM.JK",2023-01-01,3.8139e+14
"BMRI.JK",2023-01-01,4.5969e+14
"BYAN.JK",2023-01-01,6.7e+14
"BBRI.JK",2023-01-01,6.87199e+14
"BBCA.JK",2023-01-01,1.034308e+15
"GOTO.JK",2023-02-01,1.39755e+14
"UNVR.JK",2023-02-01,1.59467e+14
"BBNI.JK",2023-02-01,1.62006e+14
"TPIA.JK",2023-02-01,1.99842e+14
"ASII.JK",2023-02-01,2.4695e+14
"TLKM.JK",2023-02-01,3.84361e+14
"BMRI.JK",2023-02-01,4.62e+14
"BYAN.JK",2023-02-01,6.4e+14
"BBRI.JK",2023-02-01,7.00703e+14
"BBCA.JK",2023-02-01,1.06787e+15
"HMSP.JK",2023-03-01,1.30858e+14
"UNVR.JK",2023-03-01,1.65953e+14
"BBNI.JK",2023-03-01,1.72621e+14
"TPIA.JK",2023-03-01,2.02437e+14
"ASII.JK",2023-03-01,2.42901e+14
"TLKM.JK",2023-03-01,4.02193e+14
"BMRI.JK",2023-03-01,4.77015e+14
"BYAN.JK",2023-03-01,6.925e+14
"BBRI.JK",2023-03-01,7.09705e+14
"BBCA.JK",2023-03-01,1.06787e+15
"ICBP.JK",2023-04-01,1.23325e+14
"UNVR.JK",2023-04-01,1.6786e+14
"BBNI.JK",2023-04-01,1.74006e+14
"TPIA.JK",2023-04-01,2.04167e+14
"ASII.JK",2023-04-01,2.73264e+14
"TLKM.JK",2023-04-01,4.21014e+14
"BMRI.JK",2023-04-01,4.7817e+14
"BYAN.JK",2023-04-01,7.16667e+14
"BBRI.JK",2023-04-01,7.65221e+14
"BBCA.JK",2023-04-01,1.104483e+15
"BBNI.JK",2023-05-01,1.67083e+14
"UNVR.JK",2023-05-01,1.7282e+14
"GOTO.JK",2023-05-01,1.74101e+14
"TPIA.JK",2023-05-01,1.85135e+14
"ASII.JK",2023-05-01,2.61119e+14
"TLKM.JK",2023-05-01,4.00211e+14
"BMRI.JK",2023-05-01,4.6662e+14
"BYAN.JK",2023-05-01,5e+14
"BBRI.JK",2023-05-01,8.36492e+14
"BBCA.JK",2023-05-01,1.104483e+15
"ICBP.JK",2023-06-01,1.32071e+14
"UNVR.JK",2023-06-01,1.62519e+14
"BBNI.JK",2023-06-01,1.68929e+14
"TPIA.JK",2023-06-01,1.81674e+14
"ASII.JK",2023-06-01,2.74276e+14
"TLKM.JK",2023-06-01,3.96249e+14
"BMRI.JK",2023-06-01,4.8048e+14
"BYAN.JK",2023-06-01,5.16667e+14
"BBRI.JK",2023-06-01,8.13986e+14
"BBCA.JK",2023-06-01,1.116687e+15
"UNVR.JK",2023-07-01,1.46878e+14
"BBNI.JK",2023-07-01,1.63852e+14
"TPIA.JK",2023-07-01,1.83404e+14
"AMMN.JK",2023-07-01,2.02084e+14
"ASII.JK",2023-07-01,2.77312e+14
"TLKM.JK",2023-07-01,3.68511e+14
"BMRI.JK",2023-07-01,5.2899e+14
"BYAN.JK",2023-07-01,6.61667e+14
"BBRI.JK",2023-07-01,8.47745e+14
"BBCA.JK",2023-07-01,1.113636e+15
"UNVR.JK",2023-08-01,1.40011e+14
"BBNI.JK",2023-08-01,1.6939e+14
"TPIA.JK",2023-08-01,1.88595e+14
"ASII.JK",2023-08-01,2.61119e+14
"AMMN.JK",2023-08-01,3.25779e+14
"TLKM.JK",2023-08-01,3.69502e+14
"BMRI.JK",2023-08-01,5.5671e+14
"BYAN.JK",2023-08-01,6.25833e+14
"BBRI.JK",2023-08-01,8.32741e+14
"BBCA.JK",2023-08-01,1.119738e+15
"UNVR.JK",2023-09-01,1.42681e+14
"BBNI.JK",2023-09-01,1.90622e+14
"TPIA.JK",2023-09-01,2.18874e+14
"ASII.JK",2023-09-01,2.5201e+14
"TLKM.JK",2023-09-01,3.71483e+14
"AMMN.JK",2023-09-01,4.26102e+14
"BMRI.JK",2023-09-01,5.5671e+14
"BYAN.JK",2023-09-01,6.29167e+14
"BBRI.JK",2023-09-01,7.83977e+14
"BBCA.JK",2023-09-01,1.077023e+15
"BBNI.JK",2023-10-01,1.76868e+14
"ASII.JK",2023-10-01,2.33793e+14
"TPIA.JK",2023-10-01,2.57804e+14
"TLKM.JK",2023-10-01,3.45727e+14
"AMMN.JK",2023-10-01,4.70683e+14
"BMRI.JK",2023-10-01,5.2437e+14
"BYAN.JK",2023-10-01,6.075e+14
"BREN.JK",2023-10-01,6.12741e+14
"BBRI.JK",2023-10-01,7.44215e+14
"BBCA.JK",2023-10-01,1.06787e+15
"BBNI.JK",2023-11-01,196529610547200
"ASII.JK",2023-11-01,226248118272000
"TPIA.JK",2023-11-01,255208928870400
"TLKM.JK",2023-11-01,372473880903680
"AMMN.JK",2023-11-01,522131020185600
"BMRI.JK",2023-11-01,545999800320000
"BYAN.JK",2023-11-01,642499342080000
"BBRI.JK",2023-11-01,795754810163200
"BREN.JK",2023-11-01,919778759680000
"BBCA.JK",2023-11-01,1112541004595200
"BBNI.JK",2023-12-01,200255282872320
"ASII.JK",2023-12-01,228732325330944
"TLKM.JK",2023-12-01,391295713411072
"TPIA.JK",2023-12-01,454185376022528
"AMMN.JK",2023-12-01,474994190581760
"BMRI.JK",2023-12-01,564666463944704
"BYAN.JK",2023-12-01,663332667260928
"BBRI.JK",2023-12-01,863639137419264
"BREN.JK",2023-12-01,1000050385747968
"BBCA.JK",2023-12-01,1158784995033088
"ASII.JK",2024-01-01,207478444785664
"BBNI.JK",2024-01-01,213993725624320
"TLKM.JK",2024-01-01,392286307352576
"TPIA.JK",2024-01-01,467162116390912
"AMMN.JK",2024-01-01,545699418603520
"BMRI.JK",2024-01-01,620666462142464
"BYAN.JK",2024-01-01,656666005602304
"BREN.JK",2024-01-01,662240738934784
"BBRI.JK",2024-01-01,859867753480192
"BBCA.JK",2024-01-01,1177276305637376
"ASII.JK",2024-02-01,211526803783680
"BBNI.JK",2024-02-01,223297799192576
"TPIA.JK",2024-02-01,396222678433792
"TLKM.JK",2024-02-01,396248817336320
"AMMN.JK",2024-02-01,616404646625280
"BYAN.JK",2024-02-01,649999343943680
"BMRI.JK",2024-02-01,653333110980608
"BREN.JK",2024-02-01,809405310304256
"BBRI.JK",2024-02-01,923594867605504
"BBCA.JK",2024-02-01,1217340700098560
"ASII.JK",2024-03-01,208490530340864
"BBNI.JK",2024-03-01,219576176476160
"TLKM.JK",2024-03-01,343745828487168
"TPIA.JK",2024-03-01,503929485918208
"BYAN.JK",2024-03-01,633332656242688
"AMMN.JK",2024-03-01,634534240452608
"BMRI.JK",2024-03-01,676666393231360
"BREN.JK",2024-03-01,719099730591744
"BBRI.JK",2024-03-01,912285547626496
"BBCA.JK",2024-03-01,1241995691425792
"BBNI.JK",2024-04-01,195549894541312
"ASII.JK",2024-04-01,208490530340864
"TLKM.JK",2024-04-01,314027171381248
"BYAN.JK",2024-04-01,631666007605248
"BMRI.JK",2024-04-01,643999744393216
"TPIA.JK",2024-04-01,655324633628672
"AMMN.JK",2024-04-01,703426522513408
"BBRI.JK",2024-04-01,744907517984768
"BBCA.JK",2024-04-01,1208094977687552
"BREN.JK",2024-04-01,1234175898157056
"BBNI.JK",2024-05-01,185493044068352
"ASII.JK",2024-05-01,191892260126720
"TLKM.JK",2024-05-01,296195977117696
"BMRI.JK",2024-05-01,590333121396736
"BYAN.JK",2024-05-01,629166001094656
"BBRI.JK",2024-05-01,726812619440128
"AMMN.JK",2024-05-01,761441061699584
"TPIA.JK",2024-05-01,785091903094784
"BBCA.JK",2024-05-01,1168030583226368
"BREN.JK",2024-05-01,1468301410566144
